ccNumber,firstName,lastName,email,city,state,postalCode,balance
5100132536343584,Sansone,Heliar,sheliardv@cocolog-nifty.com,Las Vegas,NV,89125,8461.03
5100175197043464,Maxi,Haslegrave,mhaslegravedw@jigsy.com,Louisville,KY,40298,9957.43
5100179889749974,Janifer,Birdall,jbirdalldx@reuters.com,New York City,NY,10079,5196.19
5406783848145181,Lay,Mantle,lmantledy@t.co,Clearwater,FL,34629,169.21
5100147897195787,Chen,Beardon,cbeardondz@dropbox.com,San Francisco,CA,94177,3440.52
5243348667930852,Corissa,Ulrik,culrike0@geocities.com,Miami,FL,33164,5482.12
5100146291289287,Dennison,Driffill,ddriffille1@comsenz.com,Savannah,GA,31416,9663.32
5378221130100634,Jewel,Millard,jmillarde2@networkadvertising.org,Phoenix,AZ,85045,9838.93
5100148108355251,Stern,Romeuf,sromeufe3@paypal.com,Raleigh,NC,27658,4447.31
5205703397538662,Marni,Kreber,mkrebere4@deliciousdays.com,Omaha,NE,68124,2729.31
5137712905534389,Derron,Chiddy,dchiddye5@reverbnation.com,Birmingham,AL,35231,4681.86
5048378531996281,Taddeusz,Clague,tclaguee6@dion.ne.jp,Miami,FL,33175,8214.17
5048378750850607,Paddy,Erasmus,perasmuse7@angelfire.com,Denver,CO,80299,8474.95
5100136702832650,Lock,Cogzell,lcogzelle8@domainmarket.com,Spartanburg,SC,29305,7779.04
5007661911599422,Davie,Crush,dcrushe9@hexun.com,Reno,NV,89510,5347.89
5593675216187782,Billi,Guitt,bguittea@angelfire.com,El Paso,TX,79955,1807.27
5007665096775574,Melonie,Hartwell,mhartwelleb@epa.gov,San Mateo,CA,94405,3823.9
5108750543086904,Lenard,Storres,lstorresec@arstechnica.com,Beaufort,SC,29905,2179.27
5100172613200265,Kassi,Ashington,kashingtoned@bizjournals.com,Utica,NY,13505,4323.03
5007664537534591,Chadd,Mathiassen,cmathiassenee@ezinearticles.com,Indianapolis,IN,46278,1328.78
5007664484623611,Coralie,Blakey,cblakeyef@seattletimes.com,Rochester,NY,14619,2778.51
5436236958145370,Krystal,Hasely,khaselyeg@homestead.com,North Hollywood,CA,91616,2713.06
5007667336531270,Gerhardine,Hollows,ghollowseh@woothemes.com,Stockton,CA,95219,6558.56
5493055377356099,Lorin,Botterman,lbottermanei@seesaa.net,Orlando,FL,32819,9253.39
5108759622632934,Frederic,Mc Meekan,fmcmeekanej@utexas.edu,Toledo,OH,43666,4133.27
5002358581506366,Ellary,Witherow,ewitherowek@imgur.com,Sioux Falls,SD,57110,540.63
5100171610718634,Ruperta,Adlington,radlingtonel@hhs.gov,Saint Paul,MN,55146,6629.43
5167073959636940,Aubrette,Sherrum,asherrumem@vk.com,Fort Myers,FL,33906,4445.22
5329931448399187,Allianora,Croizier,acroizieren@wikispaces.com,Baton Rouge,LA,70894,6980.28
5002350263140879,Magnum,Tiner,mtinereo@cmu.edu,Sacramento,CA,94230,7938.35
5100138461732469,Reine,Samwyse,rsamwyseep@bloglines.com,Minneapolis,MN,55402,2400.27
5010125221613989,Creight,Doughtery,cdoughteryeq@dropbox.com,Birmingham,AL,35242,4029.25
5010129470355292,Cornie,Yushachkov,cyushachkover@tripadvisor.com,Pittsburgh,PA,15279,5397.86
5218648903436346,Emelita,Proske,eproskees@sakura.ne.jp,Dulles,VA,20189,4857.34
5048375690821938,Matthew,Bachmann,mbachmannet@foxnews.com,Syracuse,NY,13210,9602.43
5108634314494291,Melodie,Casali,mcasalieu@bigcartel.com,Toledo,OH,43615,9103.68
5100174093526821,Clemmy,Rozsa,crozsaev@squidoo.com,Phoenix,AZ,85035,3103.86
5286799491782984,Fabiano,MacEnelly,fmacenellyew@msn.com,Los Angeles,CA,90020,7836.99
5002359235247175,Petronille,Dowdle,pdowdleex@ed.gov,Albany,NY,12227,8261.03
5522309346561585,Aleece,Raubenheim,araubenheimey@csmonitor.com,West Palm Beach,FL,33416,5692.02
5328878171468468,Denna,Allabush,dallabushez@shareasale.com,Bronx,NY,10469,38.76
5590916359645969,Timi,Rivaland,trivalandf0@china.com.cn,Topeka,KS,66622,8611.8
5007667323473460,Bryant,Deares,bdearesf1@github.io,Shreveport,LA,71130,6060.28
5100177206423067,Leigh,Slipper,lslipperf2@miibeian.gov.cn,Tulsa,OK,74108,6162.35
5010120466839100,Torin,Condliffe,tcondliffef3@theguardian.com,Erie,PA,16522,9500.32
5100134786608781,Nick,Beviss,nbevissf4@yale.edu,Mesa,AZ,85215,8332.19
5100144799286830,Rudy,Megarrell,rmegarrellf5@zimbio.com,Conroe,TX,77305,2802.49
5002353692912553,Trudy,Gilchrist,tgilchristf6@etsy.com,Austin,TX,78778,5565.87
5100174681789658,Coleman,Illsley,cillsleyf7@g.co,Hartford,CT,06160,6794.36
5100177300115197,Leeanne,McLaren,lmclarenf8@epa.gov,Cincinnati,OH,45271,9465.35
5010129268464397,Marjorie,Immins,mimminsf9@nyu.edu,Reading,PA,19610,8296.49
5100144171669389,Stephana,Brandsen,sbrandsenfa@alibaba.com,Apache Junction,AZ,85219,3552.32
5458322334088998,Morey,Stackbridge,mstackbridgefb@wikispaces.com,Springfield,OH,45505,3684.75
5546126099389465,Babara,Ripsher,bripsherfc@eepurl.com,Fort Worth,TX,76134,334.69
5186058276513762,Sallyann,Dobbings,sdobbingsfd@webs.com,White Plains,NY,10606,9324.96
5100144442275776,Jemmy,McNern,jmcnernfe@cpanel.net,Norwalk,CT,06854,2573.58
5007660185990168,Karee,Radish,kradishff@cnet.com,Minneapolis,MN,55480,3928.35
5223296674966548,Harlen,Matyukon,hmatyukonfg@upenn.edu,New York City,NY,10110,285.07
5494278829736002,Cordi,McClymond,cmcclymondfh@instagram.com,Minneapolis,MN,55446,5448.61
5228527272467322,Jordan,Blything,jblythingfi@dion.ne.jp,Norfolk,VA,23509,9727.34
5391931253981734,Celestyn,Harsnep,charsnepfj@cisco.com,New Orleans,LA,70124,5875.42
5100144802032130,Lelah,Petschelt,lpetscheltfk@goo.gl,Morgantown,WV,26505,2531.81
5100174230826480,Jerrilyn,Aucock,jaucockfl@blogger.com,Rochester,NY,14624,9028.22
5010127438247213,Carita,Winterburn,cwinterburnfm@washington.edu,Birmingham,AL,35225,9355.58
5002353363196403,Stacee,Fitzhenry,sfitzhenryfn@amazon.com,Vienna,VA,22184,7570.87
5100140872852845,Philippa,De Lasci,pdelascifo@youtube.com,Miami,FL,33283,9465.71
5520056170051751,Merrili,Isacsson,misacssonfp@ucsd.edu,New Castle,PA,16107,9767.2
5232197632898584,Dorise,Glendinning,dglendinningfq@indiatimes.com,Charleston,SC,29424,178.95
5158169902381591,Cathee,Statter,cstatterfr@surveymonkey.com,Milwaukee,WI,53210,4550.26
5002357185848851,Dionysus,Slocom,dslocomfs@dedecms.com,Corpus Christi,TX,78470,1886.83
5048370939569398,Fabian,Muncie,fmuncieft@nature.com,Indianapolis,IN,46295,1896.08
5261724746755246,Sheryl,Mulholland,smulhollandfu@instagram.com,Springfield,IL,62764,748.57
5281869756538218,Sloane,Osbourne,sosbournefv@photobucket.com,Brooklyn,NY,11215,2447.38
5202970181322131,Udall,Render,urenderfw@joomla.org,Homestead,FL,33034,3857.19
5599957434926603,Fleming,Augustus,faugustusfx@pinterest.com,Miami,FL,33261,628.07
5108758315987407,Rutherford,Southey,rsoutheyfy@nbcnews.com,Concord,CA,94522,8860.66
5100133485499344,Miguelita,Trayford,mtrayfordfz@google.es,Omaha,NE,68197,8759.26
5568179346464949,Martguerita,Laity,mlaityg0@unblog.fr,Washington,DC,20337,9400.55
5010122776141565,Marline,Dincey,mdinceyg1@qq.com,Evansville,IN,47732,3107.49
5497390084980113,Idalina,Getley,igetleyg2@hc360.com,Austin,TX,78744,3969.57
5100136907797773,Laird,Gyford,lgyfordg3@biblegateway.com,Washington,DC,20409,3938.96
5239444469848966,Josh,Dyment,jdymentg4@cbc.ca,Orlando,FL,32813,4702.67
5010120933714985,Yalonda,Harrold,yharroldg5@cnn.com,Austin,TX,78789,5445.52
5048379379887699,Arda,Boggis,aboggisg6@ca.gov,Greensboro,NC,27425,1116.1
5307609869842796,Tab,Maber,tmaberg7@wordpress.org,Las Vegas,NV,89140,7252.83
5100177468141548,Yvette,Fidgeon,yfidgeong8@cornell.edu,Fort Myers,FL,33906,2363.79
5010126325654929,Leupold,Agglio,laggliog9@cdc.gov,Fairfield,CT,06825,214.26
5007666235432820,Corrianne,Gligoraci,cgligoraciga@nbcnews.com,Decatur,GA,30089,6136.34
5487190495468647,Heinrick,Gammons,hgammonsgb@cpanel.net,Wilkes Barre,PA,18763,6065.87
5100171055459074,Duff,O'Rafferty,doraffertygc@umich.edu,Farmington,MI,48335,1792.89
5438117310781805,Micaela,Pedrielli,mpedrielligd@ucoz.com,Youngstown,OH,44511,7483.34
5100141382421667,Elisabeth,Quin,equinge@slideshare.net,Washington,DC,20215,3768.52
5415656066336923,Thurston,Kissell,tkissellgf@wikimedia.org,New York City,NY,10090,4967.28
5336599664638629,Karilynn,Larner,klarnergg@wiley.com,Chattanooga,TN,37416,6320.35
5048373964317691,Sindee,BoHlingolsen,sbohlingolsengh@army.mil,Carol Stream,IL,60158,4123.17
5312145641068973,Dudley,Dine-Hart,ddinehartgi@si.edu,Fort Wayne,IN,46867,9526.42
5363662330930584,Cecilio,Naisby,cnaisbygj@pagesperso-orange.fr,San Jose,CA,95194,3335.84
5007661775503114,Timofei,Romeril,tromerilgk@state.gov,Nashville,TN,37228,911.08
5207780717724063,Brynn,Scholes,bscholesgl@theatlantic.com,Huntsville,AL,35815,148.72
5414875120920545,Brnaba,Curro,bcurrogm@msn.com,Laurel,MD,20709,9098.55
5193569952771954,Noble,MacCallum,nmaccallumgn@csmonitor.com,Alexandria,LA,71307,1708.9
5048371947396816,Idell,Kibbe,ikibbego@clickbank.net,Durham,NC,27710,8181.94
5100133839135263,Buck,Vardy,bvardygp@51.la,Anderson,IN,46015,4128.11
5438676573703293,Jasun,Banasik,jbanasikgq@reverbnation.com,Tucson,AZ,85748,5657.67
5566340685984960,Germain,Waitland,gwaitlandgr@clickbank.net,Roanoke,VA,24048,2464.85
5100144345896215,Salomo,Stockoe,sstockoegs@canalblog.com,Florence,SC,29505,4793.0
5100174909621238,Tan,Scarse,tscarsegt@gravatar.com,Los Angeles,CA,90025,5605.66
5100137503635060,Roderigo,Scaife,rscaifegu@newsvine.com,San Bernardino,CA,92415,9519.86
5048371918779149,Terrence,Akenhead,takenheadgv@wunderground.com,Stockton,CA,95210,1322.33
5048375619263329,Ezmeralda,Gummary,egummarygw@dyndns.org,Norcross,GA,30092,8710.02
5211382306123494,Lucie,Fenech,lfenechgx@cargocollective.com,Albuquerque,NM,87140,3316.11
5010129410313146,Larry,Bordis,lbordisgy@cbslocal.com,Denver,CO,80235,8776.59
5100175291072047,Nissy,Paul,npaulgz@histats.com,Youngstown,OH,44511,664.01
5540524160523119,Sharl,Caird,scairdh0@netlog.com,Newport News,VA,23612,5209.4
5251789862600759,Montgomery,Huntar,mhuntarh1@theguardian.com,Montgomery,AL,36104,1957.32
5108751121289738,Joshuah,Christophle,jchristophleh2@wp.com,Miami,FL,33283,4782.77
5007668037029853,Donall,Beverage,dbeverageh3@e-recht24.de,Denver,CO,80299,2639.26
5100146710383521,Anallise,Flay,aflayh4@slideshare.net,Littleton,CO,80161,4565.28
5100178634894812,Stu,Ughelli,sughellih5@booking.com,Oklahoma City,OK,73109,2334.67
5048371435129505,Felipa,Falcus,ffalcush6@europa.eu,Midland,TX,79705,7015.37
5007668027225206,Beltran,Newband,bnewbandh7@fda.gov,El Paso,TX,79923,4467.45
5002353841794605,Giulio,Curado,gcuradoh8@msu.edu,Stockton,CA,95205,5525.85
5100149458744722,Johnna,Tapper,jtapperh9@time.com,Everett,WA,98206,5235.84
5100179338316128,Valeda,Graham,vgrahamha@upenn.edu,East Saint Louis,IL,62205,9032.47
5578010316965110,Sean,Capaldi,scapaldihb@telegraph.co.uk,Fort Worth,TX,76115,3553.39
5048379640018181,Aldrich,Itshak,aitshakhc@prlog.org,Muskegon,MI,49444,7671.38
5362164857670637,Madel,Ackroyd,mackroydhd@newyorker.com,Charleston,WV,25336,5814.19
5048374711430191,Vicky,Jeaffreson,vjeaffresonhe@biglobe.ne.jp,New York City,NY,10120,1423.46
5343025210539344,Joscelin,Keward,jkewardhf@senate.gov,Los Angeles,CA,90050,1160.74
5546397282039684,Nicolai,Kennford,nkennfordhg@e-recht24.de,Albany,NY,12210,9515.85
5010127540850003,Alverta,Camings,acamingshh@weibo.com,Honolulu,HI,96815,4900.95
5100134689672801,Augie,Bilton,abiltonhi@delicious.com,Tampa,FL,33647,3118.7
5100131580250380,Blakeley,Langthorne,blangthornehj@weibo.com,Atlanta,GA,30343,8941.66
5128775904900993,Josephina,Bunten,jbuntenhk@nymag.com,Marietta,GA,30061,9956.08
5108755060952727,Wittie,Jozwicki,wjozwickihl@wufoo.com,Charleston,SC,29411,3562.88
5010129609228725,Mae,Gregore,mgregorehm@geocities.jp,Chicago,IL,60652,2500.96
5010124597131270,Irv,Gallemore,igallemorehn@zdnet.com,Lynchburg,VA,24503,5249.51
5010120291212705,Israel,Hunton,ihuntonho@canalblog.com,Fort Worth,TX,76115,8004.0
5200842923903100,Kenneth,Lefever,klefeverhp@sitemeter.com,San Antonio,TX,78210,9428.63
5526205382039518,Saleem,Fergusson,sfergussonhq@msu.edu,Largo,FL,33777,8995.23
5290950632875872,Diane,Mintoff,dmintoffhr@skyrock.com,Ocala,FL,34479,1453.69
5100148261745462,Grover,Warboys,gwarboyshs@jiathis.com,Kansas City,MO,64190,972.13
5170089430499190,Gaye,Le Maitre,glemaitreht@nature.com,Lafayette,LA,70593,6173.98
5133900627846660,Corrine,Costin,ccostinhu@businesswire.com,Austin,TX,78715,746.7
5108755897138854,Lelia,Nower,lnowerhv@behance.net,Las Vegas,NV,89135,2216.69
5108750434041414,Orland,Warland,owarlandhw@amazon.co.jp,Mountain View,CA,94042,1451.18
5108116706763590,Jabez,Edyson,jedysonhx@nymag.com,Albuquerque,NM,87121,6197.23
5100173930021343,Forster,Labern,flabernhy@webs.com,Houston,TX,77040,754.67
5048377637181939,Serene,Shoesmith,sshoesmithhz@google.co.uk,Fort Worth,TX,76162,3577.34
5007668047263112,Shelbi,Barhem,sbarhemi0@simplemachines.org,Washington,DC,20268,7015.06
5358024563933354,Marlon,Dosedale,mdosedalei1@zimbio.com,Duluth,MN,55805,4636.05
5010126363874926,Alli,Maggs,amaggsi2@free.fr,Raleigh,NC,27605,1213.87
5108753574489039,Sheelah,Koopman,skoopmani3@phoca.cz,Fort Wayne,IN,46825,6133.43
5048370090701681,Ros,Shorland,rshorlandi4@paypal.com,Indianapolis,IN,46231,9634.36
5366866384926862,Jackelyn,Summergill,jsummergilli5@businessinsider.com,Dallas,TX,75231,1382.23
5007668403228113,Corrina,Middleditch,cmiddleditchi6@gnu.org,Green Bay,WI,54305,2998.16
5108755682980577,Analise,Rossetti,arossettii7@europa.eu,Newark,NJ,07104,5660.45
5108752648656318,Natalee,Worvill,nworvilli8@istockphoto.com,Columbus,OH,43226,70.46
5002352321166870,Tine,Melbury,tmelburyi9@salon.com,Tucson,AZ,85705,7393.19
5108754274492174,Luella,Kerfoot,lkerfootia@desdev.cn,Lafayette,LA,70505,6202.74
5287118457712514,Alisander,Pennino,apenninoib@upenn.edu,Modesto,CA,95354,4020.49
5108759584356357,Vanya,Dredge,vdredgeic@cocolog-nifty.com,Mobile,AL,36622,4719.51
5002354332379567,Si,Reaper,sreaperid@tmall.com,San Francisco,CA,94116,9153.63
5007665193295476,Myrilla,Shirlaw,mshirlawie@dailymail.co.uk,Boston,MA,02298,6026.23
5105035144935185,Sheffield,Grazier,sgrazierif@yellowbook.com,Moreno Valley,CA,92555,6632.71
5100143569279421,Thoma,Arnoll,tarnollig@artisteer.com,Charleston,WV,25313,4089.4
5100178971854072,Valene,Axup,vaxupih@globo.com,Winston Salem,NC,27116,2839.83
5108751119036034,Kendell,Sute,ksuteii@stumbleupon.com,Van Nuys,CA,91499,2252.02
5360272397480474,Felisha,Everill,feverillij@redcross.org,Philadelphia,PA,19191,60.29
5534682378855463,Keenan,Hawthorn,khawthornik@xrea.com,Kansas City,MO,64160,3819.35
5010126448693572,Sharia,Gotts,sgottsil@google.fr,Duluth,MN,55811,3435.33
5100138559008921,Kayle,Guittet,kguittetim@trellian.com,Sparks,NV,89436,4051.67
5100141587163551,Aurie,Kundert,akundertin@networksolutions.com,Memphis,TN,38168,5387.75
5100147155991356,Ringo,Wycliffe,rwycliffeio@fastcompany.com,Norwalk,CT,06854,1092.38
5010126716484464,Silva,Ketteman,skettemanip@icq.com,Columbia,SC,29215,8044.18
5007667190300283,Elset,Summerton,esummertoniq@ed.gov,Lincoln,NE,68517,4227.39
5100178976209744,Bordie,Freke,bfrekeir@usa.gov,Brooklyn,NY,11231,1320.63
5007662917515990,Nathaniel,Novic,nnovicis@cafepress.com,Toledo,OH,43656,1787.36
5100149893276116,Idell,Marchington,imarchingtonit@cam.ac.uk,Kansas City,KS,66105,8245.24
5100170114738114,Mahala,Guswell,mguswelliu@opera.com,Kent,WA,98042,6877.15
5002355713278104,Clarey,Hafner,chafneriv@cbslocal.com,Sarasota,FL,34238,9215.66
5100174649617900,Brittni,Nealy,bnealyiw@ibm.com,Philadelphia,PA,19109,1568.89
5100178195858131,Margarita,Pereira,mpereiraix@aboutads.info,Philadelphia,PA,19172,1890.88
5007663009189041,Marlo,Dotson,mdotsoniy@chicagotribune.com,Portland,OR,97221,3459.88
5279699616451508,Benson,Denniss,bdennissiz@parallels.com,Minneapolis,MN,55428,7003.01
5108755618997240,Heather,Cregeen,hcregeenj0@cpanel.net,Boise,ID,83757,5996.87
5431004610460099,Janine,Strapp,jstrappj1@washingtonpost.com,Salt Lake City,UT,84199,680.69
5048379653972431,Dare,Scottrell,dscottrellj2@redcross.org,Duluth,GA,30195,7906.0
5108755423829851,Oriana,Fosserd,ofosserdj3@ovh.net,Sacramento,CA,95818,309.45
5225938592776768,Kathrine,Cove,kcovej4@rambler.ru,Clearwater,FL,34620,4978.82
5010124064696243,Hamid,Perkin,hperkinj5@chronoengine.com,Van Nuys,CA,91499,3340.41
5413997291124334,Artie,Tiddy,atiddyj6@ca.gov,Baltimore,MD,21211,9804.84
5010129760184352,Dell,Daly,ddalyj7@edublogs.org,Shreveport,LA,71151,964.93
5149630761773238,Jammal,Standingford,jstandingfordj8@zimbio.com,Burbank,CA,91505,207.69
5189654439852761,Rabi,Cully,rcullyj9@fda.gov,New Bedford,MA,02745,2946.45
5397503423403032,Arthur,Beaushaw,abeaushawja@sogou.com,Dallas,TX,75236,6038.05
5535597820473757,Inesita,Frame,iframejb@paginegialle.it,Indianapolis,IN,46216,6988.22
5010127720040748,Annecorinne,Prott,aprottjc@imdb.com,Saint Louis,MO,63180,8394.73
5010121349143066,Orel,Hanselman,ohanselmanjd@utexas.edu,Washington,DC,20029,5128.74
5176024621242855,Granthem,Orpyne,gorpyneje@pinterest.com,Richmond,VA,23237,219.41
5100134666839498,Karl,Toffano,ktoffanojf@illinois.edu,Charlotte,NC,28272,7205.67
5048379397413346,Sherline,Vittet,svittetjg@godaddy.com,Austin,TX,78754,6625.95
5100142921719280,Valdemar,Folling,vfollingjh@pagesperso-orange.fr,Saint Louis,MO,63116,4214.1
5100172192435316,Shea,Rainey,sraineyji@prweb.com,Inglewood,CA,90305,8578.91
5010124879638588,Brittani,Dani,bdanijj@biglobe.ne.jp,Toledo,OH,43610,387.59
5100145878406348,Vin,Ianne,viannejk@google.co.jp,Monticello,MN,55590,2335.59
5010122117948660,Zelma,Pilling,zpillingjl@blogger.com,West Palm Beach,FL,33411,2280.44
5007666297991630,Mehetabel,Van Hault,mvanhaultjm@pagesperso-orange.fr,Norfolk,VA,23509,3016.38
5048376563165239,Caty,Roder,croderjn@privacy.gov.au,Louisville,KY,40210,7337.64
5289434993281411,Marshall,Tallboy,mtallboyjo@sciencedaily.com,Atlanta,GA,31196,7046.11
5002356497194939,Nevil,Lesor,nlesorjp@seattletimes.com,Midland,MI,48670,5688.15
5200396260110811,Laughton,Hysom,lhysomjq@163.com,Bethlehem,PA,18018,2873.08
5343696006822621,Felicdad,Kennaway,fkennawayjr@economist.com,New York City,NY,10170,6497.58
5100178223241045,Annabela,Russ,arussjs@google.co.uk,Minneapolis,MN,55423,8770.56
5100174275537414,Micheil,Bole,mbolejt@patch.com,Jackson,MS,39236,7335.58
5002357219741288,Jilleen,Crump,jcrumpju@bing.com,Los Angeles,CA,90101,3459.67
5007660953728717,Claudine,Penton,cpentonjv@bloomberg.com,Tuscaloosa,AL,35405,611.52
5002351474556119,Kipper,Crease,kcreasejw@bandcamp.com,Orlando,FL,32835,2774.93
5010120336254233,Carolyne,MacGillivrie,cmacgillivriejx@themeforest.net,Waco,TX,76711,9695.36
5010120302660249,Merline,Aisthorpe,maisthorpejy@soup.io,Topeka,KS,66642,872.22
5002350135150023,Waylin,Kew,wkewjz@bizjournals.com,Bakersfield,CA,93381,5574.19
5189026301787765,Nickie,Purrington,npurringtonk0@un.org,Fairbanks,AK,99709,4485.26
5322101308782131,Khalil,Egginson,kegginsonk1@aboutads.info,Pittsburgh,PA,15220,3831.29
5002351088910405,Roobbie,Colpus,rcolpusk2@goo.gl,El Paso,TX,79984,199.27
5157976559306882,Conroy,Youson,cyousonk3@woothemes.com,Mobile,AL,36616,459.36
5100137972563769,Marie,Hechlin,mhechlink4@nyu.edu,Chicago,IL,60657,9924.44
5010123297767458,Alessandro,Creegan,acreegank5@technorati.com,Brooklyn,NY,11225,3803.86
5002350467182644,Tristan,Guillot,tguillotk6@google.com.hk,Des Moines,IA,50936,9867.02
5100175941860346,Eloisa,Seawright,eseawrightk7@cbc.ca,Charleston,WV,25313,4854.36
5100133652884054,Grange,Gantlett,ggantlettk8@tripod.com,Charlotte,NC,28220,2370.86
5002357067450081,Allard,Chestnutt,achestnuttk9@wikia.com,Bakersfield,CA,93311,104.43
5345716446529574,Launce,Middis,lmiddiska@dmoz.org,Bronx,NY,10474,2398.41
5420470463220083,Missy,Culham,mculhamkb@census.gov,Young America,MN,55551,1184.34
5002350258878897,Anne,Ingerfield,aingerfieldkc@weibo.com,Raleigh,NC,27658,2053.53
5100134280132429,Herrick,Huckett,hhuckettkd@photobucket.com,Omaha,NE,68124,2724.57
5397415643554249,Horatio,Lethabridge,hlethabridgeke@woothemes.com,Salem,OR,97306,2516.65
5326994650129448,Bengt,Di Biaggi,bdibiaggikf@icq.com,San Jose,CA,95118,3733.27
5010127384723571,Coleman,Kerbler,ckerblerkg@vimeo.com,Saint Petersburg,FL,33731,1174.28
5010127625216484,Fiona,Kohneke,fkohnekekh@purevolume.com,Inglewood,CA,90398,4428.18
5048371694494038,Kelcey,Pund,kpundki@pen.io,Richmond,VA,23242,7639.82
5365324375076363,Tommie,Salmon,tsalmonkj@zdnet.com,Wichita,KS,67215,3877.99
5010127802028835,Lewiss,Piscopello,lpiscopellokk@plala.or.jp,Juneau,AK,99812,7562.71
5048373248700894,Peggi,Wase,pwasekl@addthis.com,South Bend,IN,46614,2990.16
5048371215363670,Honor,Gowman,hgowmankm@blogspot.com,Ocala,FL,34479,7283.05
5010120629742381,Sandy,Amiranda,samirandakn@umich.edu,New York City,NY,10105,4939.09
5437883428349808,Rickey,Gallardo,rgallardoko@networksolutions.com,Erie,PA,16565,5783.67
5324037849297296,Ernesto,Formby,eformbykp@lycos.com,Washington,DC,20220,2950.93
5533130308477165,Auroora,O'Scanlan,aoscanlankq@hubpages.com,San Bernardino,CA,92405,7236.52
5007664358065816,Jasun,Matys,jmatyskr@kickstarter.com,Birmingham,AL,35220,5462.29
